,Citation Count,Citation Count (Corrected by Age)
1661,0,0.0
1662,1,1.0
1663,8,8.0
1664,2,2.0
1665,0,0.0
1666,2,2.0
1667,1,1.0
1668,1,1.0
1669,5,5.0
1670,0,0.0
1671,1,1.0
1672,0,0.0
1673,1,1.0
1674,0,0.0
1675,0,0.0
1676,3,3.0
1677,0,0.0
1678,0,0.0
1679,0,0.0
1680,4,4.0
1681,1,1.0
1682,6,6.0
1683,1,1.0
1684,1,1.0
1685,2,2.0
1686,4,4.0
1687,14,14.0
1688,6,6.0
1689,0,0.0
1690,11,11.0
1691,5,5.0
1692,2,2.0
1693,4,4.0
1694,1,1.0
1695,0,0.0
1696,0,0.0
1697,2,2.0
1698,0,0.0
1699,1,1.0
1700,6,6.0
1701,10,10.0
1702,4,4.0
1703,7,7.0
1704,10,10.0
1705,2,2.0
1706,3,3.0
1707,4,4.0
1708,2,2.0
1709,6,6.0
1710,1,1.0
1711,1,1.0
1712,0,0.0
1713,3,3.0
1714,1,1.0
1715,3,3.0
1716,2,2.0
1717,4,4.0
1718,9,9.0
1719,5,5.0
1720,6,6.0
1721,2,2.0
1722,7,7.0
1723,6,6.0
1724,2,2.0
1725,1,1.0
1726,1,1.0
1727,0,0.0
1728,5,5.0
1729,1,1.0
1730,13,13.0
1731,1,1.0
1732,0,0.0
1733,6,6.0
1734,2,2.0
1735,9,9.0
1736,4,4.0
1737,10,10.0
1738,1,1.0
1739,8,8.0
1740,11,11.0
1741,6,6.0
1742,6,6.0
1743,1,1.0
1744,14,14.0
1745,11,11.0
1746,8,8.0
1747,1,1.0
1748,1,1.0
1749,3,3.0
1750,8,8.0
1751,6,6.0
1752,6,6.0
1753,0,0.0
1754,6,6.0
1755,20,20.0
1756,5,5.0
1757,3,3.0
1758,1,1.0
1759,10,10.0
1760,3,3.0
1761,11,11.0
1762,0,0.0
1763,1,1.0
1764,2,2.0
1765,1,1.0
1766,7,7.0
1767,0,0.0
1768,4,4.0
1769,14,14.0
1770,2,2.0
1771,8,8.0
1772,2,2.0
1773,4,4.0
1774,7,7.0
1775,7,7.0
1776,6,6.0
1777,8,8.0
1778,12,12.0
1779,3,3.0
1780,3,3.0
1781,9,9.0
1782,8,8.0
1783,4,4.0
1784,12,12.0
1785,3,3.0
1786,2,2.0
1787,6,6.0
1788,4,4.0
1789,1,1.0
1790,8,8.0
1791,4,4.0
1792,10,10.0
1793,1,1.0
1794,12,12.0
1795,3,3.0
1796,0,0.0
1797,5,5.0
1798,4,4.0
1799,14,14.0
1800,11,11.0
1801,12,12.0
1802,1,1.0
1803,11,11.0
1804,0,0.0
1805,16,16.0
1806,3,3.0
1807,0,0.0
1808,2,2.0
1809,1,1.0
1810,3,3.0
1811,3,3.0
1812,2,2.0
1813,5,5.0
1814,0,0.0
1815,2,2.0
1816,9,9.0
1817,1,1.0
1818,8,8.0
1819,5,5.0
1820,1,1.0
1821,1,1.0
1822,1,1.0
1823,4,4.0
1824,2,2.0
1825,1,1.0
1826,0,0.0
1827,4,4.0
1828,1,1.0
1829,0,0.0
1830,1,1.0
1831,4,4.0
1832,4,4.0
1833,2,2.0
1834,1,1.0
1835,5,5.0
1836,3,3.0
1837,8,8.0
1838,2,2.0
1839,3,3.0
1840,0,0.0
1841,1,1.0
1842,4,4.0
1843,1,1.0
1844,5,5.0
1845,1,1.0
1846,6,6.0
1847,1,1.0
1848,2,2.0
1849,2,2.0
1850,1,1.0
1851,1,1.0
1852,0,0.0
1853,4,4.0
1854,16,16.0
1855,8,8.0
1856,2,2.0
1857,2,2.0
1858,0,0.0
1859,2,2.0
1860,2,2.0
1861,5,5.0
1862,3,3.0
1863,10,10.0
1864,4,4.0
1865,4,4.0
1866,1,1.0
1867,3,3.0
1868,0,0.0
1869,2,2.0
1870,12,12.0
1871,4,4.0
1872,5,5.0
1873,5,5.0
1874,6,6.0
1875,0,0.0
1876,3,3.0
1877,7,7.0
1878,7,7.0
1879,3,3.0
1880,3,3.0
1881,12,12.0
1882,3,3.0
1883,12,12.0
1884,4,4.0
1885,21,21.0
1886,6,6.0
1887,13,13.0
1888,16,16.0
1889,3,3.0
1890,5,5.0
1891,3,3.0
1892,5,5.0
1893,1,1.0
1894,9,9.0
1895,5,5.0
1896,4,4.0
1897,8,8.0
1898,0,0.0
1899,7,7.0
1900,7,7.0
1901,8,8.0
1902,12,12.0
1903,9,9.0
1904,15,15.0
1905,10,10.0
1906,23,23.0
1907,9,9.0
1908,1,1.0
1909,3,3.0
1910,2,2.0
1911,1,1.0
1912,2,2.0
1913,0,0.0
1914,1,1.0
1915,1,1.0
1916,11,11.0
1917,15,15.0
1918,16,16.0
1919,17,17.0
1920,4,4.0
1921,5,5.0
1922,3,3.0
1923,16,16.0
1924,2,2.0
1925,3,3.0
1926,4,4.0
1927,8,8.0
1928,3,3.0
1929,2,2.0
1930,1,1.0
1931,4,4.0
1932,6,6.0
1933,12,12.0
1934,5,5.0
1935,10,10.0
1936,3,3.0
1937,7,7.0
1938,16,16.0
1939,18,18.0
1940,4,4.0
1941,0,0.0
1942,0,0.0
1943,1,1.0
1944,0,0.0
1945,4,4.0
1946,8,8.0
1947,12,12.0
1948,11,11.0
1949,13,13.0
1950,19,19.0
1951,12,12.0
1952,7,7.0
1953,6,6.0
1954,0,0.0
1955,0,0.0
1956,0,0.0
1957,0,0.0
1958,1,1.0
1959,3,3.0
1960,4,4.0
1961,0,0.0
1962,2,2.0
1963,0,0.0
1964,3,3.0
1965,1,1.0
1966,1,1.0
1967,9,9.0
1968,1,1.0
1969,3,3.0
1970,5,5.0
1971,1,1.0
1972,1,1.0
1973,1,1.0
1974,3,3.0
1975,7,7.0
1976,2,2.0
1977,2,2.0
1978,34,34.0
1979,2,2.0
1980,0,0.0
1981,6,6.0
1982,1,1.0
1983,4,4.0
1984,3,3.0
1985,3,3.0
1986,9,9.0
1987,9,9.0
1988,6,6.0
1989,5,5.0
1990,2,2.0
1991,3,3.0
1992,4,4.0
1993,3,3.0
1994,6,6.0
1995,2,2.0
1996,10,10.0
1997,0,0.0
1998,1,1.0
1999,5,5.0
2000,1,1.0
2001,4,4.0
2002,3,3.0
2003,10,10.0
2004,2,2.0
2005,3,3.0
2006,6,6.0
2007,3,3.0
2008,1,1.0
2009,1,1.0
2010,4,4.0
2011,13,13.0
2012,8,8.0
2013,15,15.0
2014,9,9.0
2015,3,3.0
2016,4,4.0
2017,20,20.0
2018,2,2.0
2019,9,9.0
2020,1,1.0
2021,3,3.0
2022,4,4.0
2023,10,10.0
2024,9,9.0
2025,13,13.0
2026,0,0.0
2027,4,4.0
2028,9,9.0
2029,3,3.0
2030,9,9.0
2031,20,20.0
2032,14,14.0
2033,20,20.0
2034,8,8.0
2035,12,12.0
2036,11,11.0
2037,14,14.0
2038,10,10.0
2039,0,0.0
2040,3,3.0
2041,2,2.0
2042,6,6.0
2043,10,10.0
2044,6,6.0
2045,11,11.0
2046,8,8.0
2047,3,3.0
2048,14,14.0
2049,2,2.0
2050,9,9.0
2051,4,4.0
2052,12,12.0
2053,2,2.0
2054,5,5.0
2055,1,1.0
2056,4,4.0
2057,0,0.0
2058,0,0.0
2059,4,4.0
2060,11,11.0
2061,15,15.0
2062,0,0.0
2063,3,3.0
2064,0,0.0
2065,2,2.0
2066,2,2.0
2067,9,9.0
2068,9,9.0
2069,3,3.0
2070,4,4.0
2071,7,7.0
2072,11,11.0
2073,7,7.0
2074,11,11.0
2075,15,15.0
2076,2,2.0
2077,5,5.0
2078,0,0.0
2079,7,7.0
2080,0,0.0
2081,1,1.0
2082,4,4.0
2083,6,6.0
2084,31,31.0
2085,23,23.0
2086,4,4.0
2087,17,17.0
2088,3,3.0
2089,6,6.0
2090,12,12.0
2091,9,9.0
2092,4,4.0
2093,8,8.0
2094,13,13.0
2095,30,30.0
2096,17,17.0
2097,13,13.0
2098,2,2.0
2099,5,5.0
2100,7,7.0
2101,22,22.0
2102,24,24.0
2103,126,126.0
2104,15,15.0
2105,0,0.0
2106,0,0.0
2107,1,1.0
2108,16,16.0
2109,11,11.0
2110,21,21.0
2111,5,5.0
2112,0,0.0
2113,0,0.0
2114,0,0.0
2115,0,0.0
2116,0,0.0
2117,0,0.0
2118,0,0.0
2119,1,1.0
2120,0,0.0
2121,2,2.0
2122,1,1.0
2123,0,0.0
2124,2,2.0
2125,3,3.0
2126,3,3.0
2127,2,2.0
2128,1,1.0
2129,3,3.0
2130,6,6.0
2131,2,2.0
2132,3,3.0
2133,3,3.0
2134,0,0.0
2135,3,3.0
2136,2,2.0
2137,3,3.0
2138,7,7.0
2139,4,4.0
2140,3,3.0
2141,3,3.0
2142,2,2.0
2143,2,2.0
2144,2,2.0
2145,6,6.0
2146,14,14.0
2147,8,8.0
2148,1,1.0
2149,2,2.0
2150,0,0.0
2151,1,1.0
2152,2,2.0
2153,11,11.0
2154,5,5.0
2155,1,1.0
2156,2,2.0
2157,4,4.0
2158,5,5.0
2159,5,5.0
2160,11,11.0
2161,1,1.0
2162,4,4.0
2163,2,2.0
2164,5,5.0
2165,13,13.0
2166,2,2.0
2167,5,5.0
2168,5,5.0
2169,3,3.0
2170,0,0.0
2171,33,33.0
2172,1,1.0
2173,1,1.0
2174,5,5.0
2175,16,16.0
2176,20,20.0
2177,10,10.0
2178,10,10.0
2179,3,3.0
2180,3,3.0
2181,7,7.0
2182,4,4.0
2183,83,83.0
2184,10,10.0
2185,10,10.0
2186,33,33.0
2187,15,15.0
2188,7,7.0
2189,9,9.0
2190,5,5.0
2191,44,44.0
2192,4,4.0
2193,1,1.0
2194,31,31.0
2195,3,3.0
2196,2,2.0
2197,3,3.0
2198,2,2.0
2199,4,4.0
2200,1,1.0
2201,5,5.0
2202,1,1.0
2203,2,2.0
2204,5,5.0
2205,0,0.0
2206,3,3.0
2207,5,5.0
2208,12,12.0
2209,4,4.0
2210,13,13.0
2211,10,10.0
2212,3,3.0
2213,1,1.0
2214,1,1.0
2215,1,1.0
2216,4,4.0
2217,11,11.0
2218,10,10.0
2219,5,5.0
2220,18,18.0
2221,14,14.0
2222,9,9.0
2223,7,7.0
2224,1,1.0
2225,19,19.0
2226,37,37.0
2227,8,8.0
2228,7,7.0
2229,1,1.0
2230,3,3.0
2231,9,9.0
2232,15,15.0
2233,13,13.0
2234,10,10.0
2235,25,25.0
2236,19,19.0
2237,37,37.0
2238,12,12.0
2239,1,1.0
2240,2,2.0
2241,17,17.0
2242,6,6.0
2243,1,1.0
2244,2,2.0
2245,2,2.0
2246,2,2.0
2247,8,8.0
2248,0,0.0
2249,0,0.0
2250,1,1.0
2251,0,0.0
2252,0,0.0
2253,6,6.0
2254,1,1.0
2255,7,7.0
2256,4,4.0
2257,1,1.0
2258,0,0.0
2259,0,0.0
2260,5,5.0
2261,10,10.0
2262,0,0.0
2263,5,5.0
2264,8,8.0
2265,2,2.0
2266,5,5.0
2267,4,4.0
2268,3,3.0
2269,6,6.0
2270,5,5.0
2271,0,0.0
2272,5,5.0
2273,7,7.0
2274,2,2.0
2275,23,23.0
2276,3,3.0
2277,50,50.0
2278,1,1.0
2279,0,0.0
2280,0,0.0
2281,24,24.0
2282,4,4.0
2283,5,5.0
2284,5,5.0
2285,1,1.0
2286,3,3.0
2287,4,4.0
2288,20,20.0
2289,3,3.0
2290,10,10.0
2291,14,14.0
2292,9,9.0
2293,3,3.0
2294,2,2.0
2295,23,23.0
2296,15,15.0
2297,21,21.0
2298,13,13.0
2299,9,9.0
2300,12,12.0
2301,12,12.0
2302,8,8.0
2303,5,5.0
2304,11,11.0
2305,9,9.0
2306,11,11.0
2307,10,10.0
2308,6,6.0
2309,3,3.0
2310,17,17.0
2311,0,0.0
2312,11,11.0
2313,44,44.0
2314,2,2.0
2315,9,9.0
2316,5,5.0
2317,10,10.0
2318,8,8.0
2319,7,7.0
2320,36,36.0
2321,3,3.0
2322,6,6.0
2323,0,0.0
2324,0,0.0
2325,4,4.0
2326,13,13.0
2327,5,5.0
2328,15,15.0
2329,7,7.0
2330,8,8.0
2331,3,3.0
2332,2,2.0
2333,4,4.0
2334,3,3.0
2335,17,17.0
2336,20,20.0
2337,9,9.0
2338,4,4.0
2339,13,13.0
2340,9,9.0
2341,5,5.0
2342,1,1.0
2343,8,8.0
2344,3,3.0
2345,4,4.0
2346,3,3.0
2347,11,11.0
2348,2,2.0
2349,28,28.0
2350,4,4.0
2351,27,27.0
2352,1,1.0
2353,2,2.0
2354,8,8.0
2355,2,2.0
2356,0,0.0
2357,5,5.0
2358,6,6.0
2359,3,3.0
2360,1,1.0
2361,1,1.0
2362,5,5.0
2363,1,1.0
2364,10,10.0
2365,2,2.0
2366,6,6.0
2367,3,3.0
2368,3,3.0
2369,4,4.0
2370,3,3.0
2371,1,1.0
2372,7,7.0
2373,9,9.0
2374,14,14.0
2375,2,2.0
2376,5,5.0
2377,1,1.0
2378,1,1.0
2379,2,2.0
2380,13,13.0
2381,5,5.0
2382,5,5.0
2383,4,4.0
2384,10,10.0
2385,22,22.0
2386,2,2.0
2387,10,10.0
2388,14,14.0
2389,1,1.0
2390,3,3.0
2391,3,3.0
2392,6,6.0
2393,7,7.0
2394,3,3.0
2395,1,1.0
2396,10,10.0
2397,1,1.0
2398,7,7.0
2399,3,3.0
2400,2,2.0
2401,1,1.0
2402,2,2.0
2403,1,1.0
2404,1,1.0
2405,1,1.0
2406,13,13.0
2407,5,5.0
2408,6,6.0
2409,5,5.0
2410,7,7.0
2411,20,20.0
2412,6,6.0
2413,4,4.0
2414,10,10.0
2415,17,17.0
2416,21,21.0
2417,4,4.0
2418,26,26.0
2419,13,13.0
2420,11,11.0
2421,11,11.0
2422,3,3.0
2423,12,12.0
2424,3,3.0
2425,12,12.0
2426,5,5.0
2427,3,3.0
2428,50,50.0
2429,2,2.0
2430,10,10.0
2431,30,30.0
2432,5,5.0
2433,9,9.0
2434,7,7.0
2435,20,20.0
2436,16,16.0
2437,9,9.0
2438,2,2.0
2439,11,11.0
2440,0,0.0
2441,6,6.0
2442,8,8.0
2443,4,4.0
2444,48,48.0
2445,6,6.0
2446,8,8.0
2447,6,6.0
2448,9,9.0
2449,10,10.0
2450,4,4.0
2451,4,4.0
2452,3,3.0
2453,9,9.0
2454,10,10.0
2455,16,16.0
2456,6,6.0
2457,7,7.0
2458,7,7.0
2459,16,16.0
2460,10,10.0
2461,8,8.0
2462,5,5.0
2463,9,9.0
2464,11,11.0
2465,12,12.0
2466,18,18.0
2467,2,2.0
2468,14,14.0
2469,1,1.0
2470,1,1.0
2471,1,1.0
2472,28,28.0
2473,20,20.0
2474,3,3.0
2475,23,23.0
2476,51,51.0
2477,19,19.0
2478,11,11.0
2479,12,12.0
2480,6,6.0
2481,0,0.0
2482,8,8.0
2483,9,9.0
2484,13,13.0
2485,18,18.0
2486,3,3.0
2487,5,5.0
2488,9,9.0
2489,13,13.0
2490,13,13.0
2491,0,0.0
2492,5,5.0
2493,6,6.0
2494,2,2.0
2495,3,3.0
2496,1,1.0
2497,9,9.0
2498,5,5.0
2499,13,13.0
2500,4,4.0
2501,4,4.0
2502,0,0.0
2503,2,2.0
2504,1,1.0
2505,9,9.0
2506,2,2.0
2507,14,14.0
2508,15,15.0
2509,5,5.0
2510,6,6.0
2511,1,1.0
2512,40,40.0
2513,7,7.0
2514,28,28.0
2515,10,10.0
2516,6,6.0
2517,5,5.0
2518,12,12.0
2519,8,8.0
2520,7,7.0
2521,2,2.0
2522,7,7.0
2523,8,8.0
2524,16,16.0
2525,0,0.0
2526,7,7.0
2527,28,28.0
2528,5,5.0
2529,4,4.0
2530,19,19.0
2531,7,7.0
2532,0,0.0
2533,4,4.0
2534,4,4.0
2535,6,6.0
2536,1,1.0
2537,18,18.0
2538,4,4.0
2539,26,26.0
2540,24,24.0
2541,21,21.0
2542,21,21.0
2543,9,9.0
2544,6,6.0
2545,25,25.0
2546,2,2.0
2547,1,1.0
2548,28,28.0
2549,5,5.0
2550,17,17.0
2551,12,12.0
2552,21,21.0
2553,9,9.0
2554,2,2.0
2555,2,2.0
2556,3,3.0
2557,15,15.0
2558,2,2.0
2559,1,1.0
2560,34,34.0
2561,4,4.0
2562,20,20.0
2563,17,17.0
2564,9,9.0
2565,15,15.0
2566,21,21.0
2567,13,13.0
2568,5,5.0
2569,12,12.0
2570,11,11.0
2571,12,12.0
2572,1,1.0
2573,6,6.0
2574,4,4.0
2575,29,29.0
2576,7,7.0
2577,43,43.0
2578,11,11.0
2579,11,11.0
2580,10,10.0
2581,2,2.0
2582,6,6.0
2583,10,10.0
2584,14,14.0
2585,12,12.0
2586,7,7.0
2587,9,9.0
2588,11,11.0
2589,23,23.0
2590,9,9.0
2591,8,8.0
2592,27,27.0
2593,27,27.0
2594,35,35.0
2595,19,19.0
2596,1,1.0
2597,11,11.0
2598,1,1.0
2599,6,6.0
2600,13,13.0
2601,1,1.0
2602,3,3.0
2603,26,26.0
2604,14,14.0
2605,5,5.0
2606,13,13.0
2607,10,10.0
2608,1,1.0
2609,4,4.0
2610,40,40.0
2611,36,36.0
2612,9,9.0
2613,13,13.0
2614,24,24.0
2615,21,21.0
2616,47,47.0
2617,13,13.0
2618,16,16.0
2619,12,12.0
2620,3,3.0
2621,0,0.0
2622,7,7.0
2623,7,7.0
2624,5,5.0
2625,0,0.0
2626,4,4.0
2627,0,0.0
2628,3,3.0
2629,8,8.0
2630,6,6.0
2631,4,4.0
2632,40,40.0
2633,3,3.0
2634,6,6.0
2635,6,6.0
2636,2,2.0
2637,11,11.0
2638,2,2.0
2639,0,0.0
2640,7,7.0
2641,4,4.0
2642,4,4.0
2643,1,1.0
2644,12,12.0
2645,2,2.0
2646,4,4.0
2647,10,10.0
2648,2,2.0
2649,1,1.0
2650,3,3.0
2651,8,8.0
2652,5,5.0
2653,5,5.0
2654,2,2.0
2655,11,11.0
2656,11,11.0
2657,8,8.0
2658,8,8.0
2659,4,4.0
2660,4,4.0
2661,5,5.0
2662,2,2.0
2663,9,9.0
2664,2,2.0
2665,3,3.0
2666,14,14.0
2667,7,7.0
2668,7,7.0
2669,8,8.0
2670,5,5.0
2671,10,10.0
2672,10,10.0
2673,0,0.0
2674,8,8.0
2675,9,9.0
2676,4,4.0
2677,10,10.0
2678,6,6.0
2679,7,7.0
2680,4,4.0
2681,6,6.0
2682,14,14.0
2683,6,6.0
2684,2,2.0
2685,11,11.0
2686,3,3.0
2687,6,6.0
2688,0,0.0
2689,10,10.0
2690,13,13.0
2691,0,0.0
2692,7,7.0
2693,6,6.0
2694,36,36.0
2695,10,10.0
2696,4,4.0
2697,19,19.0
2698,2,2.0
2699,13,13.0
2700,12,12.0
2701,10,10.0
2702,1,1.0
2703,15,15.0
2704,2,2.0
2705,16,16.0
2706,6,6.0
2707,17,17.0
2708,16,16.0
2709,22,22.0
2710,71,71.0
2711,27,27.0
2712,14,14.0
2713,24,24.0
2714,8,8.0
2715,4,4.0
2716,24,24.0
2717,10,10.0
2718,3,3.0
2719,28,28.0
2720,51,51.0
2721,9,9.0
2722,6,6.0
2723,64,64.0
2724,29,29.0
2725,16,16.0
2726,7,7.0
2727,1,1.0
2728,0,0.0
2729,6,6.0
2730,0,0.0
2731,20,20.0
2732,32,32.0
2733,9,9.0
2734,0,0.0
2735,4,4.0
2736,41,41.0
2737,0,0.0
2738,5,5.0
2739,6,6.0
2740,0,0.0
2741,3,3.0
2742,2,2.0
2743,0,0.0
2744,9,9.0
2745,49,49.0
2746,29,29.0
2747,22,22.0
2748,20,20.0
2749,15,15.0
2750,2,2.0
2751,7,7.0
2752,2,2.0
2753,0,0.0
2754,1,1.0
2755,3,3.0
2756,7,7.0
2757,13,13.0
2758,12,12.0
2759,14,14.0
2760,19,19.0
2761,7,7.0
2762,18,18.0
2763,9,9.0
2764,10,10.0
2765,12,12.0
2766,19,19.0
2767,7,7.0
2768,4,4.0
2769,8,8.0
2770,4,4.0
2771,1,1.0
2772,9,9.0
2773,1,1.0
2774,19,19.0
2775,3,3.0
2776,8,8.0
2777,19,19.0
2778,1,1.0
2779,3,3.0
2780,0,0.0
2781,11,11.0
2782,4,4.0
2783,20,20.0
2784,3,3.0
2785,16,16.0
2786,25,25.0
2787,20,20.0
2788,16,16.0
2789,3,3.0
2790,0,0.0
2791,0,0.0
2792,0,0.0
2793,0,0.0
2794,0,0.0
2795,0,0.0
2796,0,0.0
2797,0,0.0
2798,0,0.0
2799,0,0.0
2800,0,0.0
2801,0,0.0
2802,0,0.0
2803,0,0.0
2804,0,0.0
2805,0,0.0
2806,0,0.0
2807,0,0.0
2808,0,0.0
2809,0,0.0
2810,0,0.0
2811,2,2.0
2812,0,0.0
2813,0,0.0
2814,0,0.0
2815,0,0.0
2816,0,0.0
2817,0,0.0
2818,0,0.0
2819,0,0.0
2820,2,2.0
2821,1,1.0
2822,0,0.0
2823,0,0.0
2824,0,0.0
2825,0,0.0
2826,0,0.0
2827,1,1.0
2828,0,0.0
2829,0,0.0
2830,0,0.0
2831,0,0.0
2832,0,0.0
2833,0,0.0
2834,0,0.0
2835,0,0.0
2836,0,0.0
2837,1,1.0
2838,0,0.0
2839,0,0.0
2840,0,0.0
2841,0,0.0
2842,0,0.0
2843,0,0.0
2844,1,1.0
2845,0,0.0
2846,0,0.0
2847,1,1.0
2848,0,0.0
2849,0,0.0
2850,0,0.0
2851,1,1.0
2852,0,0.0
2853,0,0.0
2854,0,0.0
2855,0,0.0
2856,0,0.0
2857,0,0.0
2858,0,0.0
2859,1,1.0
2860,0,0.0
2861,0,0.0
2862,0,0.0
2863,0,0.0
2864,0,0.0
2865,0,0.0
2866,0,0.0
2867,1,1.0
2868,0,0.0
2869,0,0.0
2870,1,1.0
2871,1,1.0
2872,0,0.0
2873,0,0.0
2874,0,0.0
2875,0,0.0
2876,0,0.0
2877,0,0.0
2878,0,0.0
2879,0,0.0
2880,0,0.0
2881,0,0.0
2882,1,1.0
2883,0,0.0
2884,0,0.0
2885,0,0.0
2886,5,5.0
2887,2,2.0
2888,0,0.0
2889,1,1.0
2890,0,0.0
2891,1,1.0
2892,0,0.0
2893,1,1.0
2894,1,1.0
2895,0,0.0
2896,4,4.0
2897,0,0.0
2898,1,1.0
2899,1,1.0
2900,0,0.0
2901,0,0.0
2902,0,0.0
2903,0,0.0
2904,4,4.0
2905,1,1.0
2906,0,0.0
2907,1,1.0
2908,3,3.0
2909,0,0.0
2910,0,0.0
2911,1,1.0
2912,0,0.0
2913,1,1.0
2914,2,2.0
2915,0,0.0
2916,3,3.0
2917,0,0.0
2918,4,4.0
2919,3,3.0
2920,0,0.0
2921,0,0.0
2922,2,2.0
2923,6,6.0
2924,0,0.0
2925,4,4.0
2926,1,1.0
2927,0,0.0
2928,1,1.0
2929,3,3.0
2930,0,0.0
2931,0,0.0
2932,7,7.0
2933,0,0.0
2934,0,0.0
2935,1,1.0
2936,0,0.0
2937,0,0.0
2938,1,1.0
2939,0,0.0
2940,0,0.0
2941,2,2.0
2942,2,2.0
2943,0,0.0
2944,0,0.0
2945,0,0.0
2946,2,2.0
2947,3,3.0
2948,1,1.0
2949,1,1.0
2950,4,4.0
2951,1,1.0
2952,0,0.0
2953,2,2.0
2954,0,0.0
2955,0,0.0
2956,0,0.0
2957,1,1.0
2958,1,1.0
2959,0,0.0
2960,0,0.0
2961,2,2.0
2962,1,1.0
2963,0,0.0
2964,2,2.0
2965,2,2.0
2966,1,1.0
2967,0,0.0
2968,0,0.0
2969,6,6.0
2970,0,0.0
2971,1,1.0
2972,1,1.0
2973,0,0.0
2974,1,1.0
2975,0,0.0
2976,0,0.0
2977,1,1.0
2978,0,0.0
2979,0,0.0
2980,1,1.0
2981,0,0.0
2982,7,7.0
2983,3,3.0
2984,1,1.0
2985,0,0.0
2986,0,0.0
2987,1,1.0
2988,0,0.0
2989,3,3.0
2990,0,0.0
2991,4,4.0
2992,7,7.0
2993,0,0.0
2994,2,2.0
2995,2,2.0
2996,1,1.0
2997,0,0.0
2998,0,0.0
2999,0,0.0
3000,3,3.0
3001,0,0.0
3002,13,13.0
3003,0,0.0
3004,3,3.0
3005,5,5.0
3006,4,4.0
3007,2,2.0
3008,2,2.0
3009,5,5.0
3010,3,3.0
3011,2,2.0
3012,1,1.0
3013,0,0.0
3014,0,0.0
3015,1,1.0
3016,0,0.0
3017,0,0.0
3018,1,1.0
3019,2,2.0
3020,3,3.0
3021,2,2.0
3022,6,6.0
3023,0,0.0
3024,2,2.0
3025,4,4.0
3026,0,0.0
3027,3,3.0
3028,0,0.0
3029,1,1.0
3030,0,0.0
3031,2,2.0
3032,3,3.0
3033,1,1.0
3034,19,19.0
3035,14,14.0
3036,3,3.0
3037,5,5.0
3038,1,1.0
3039,2,2.0
3040,0,0.0
3041,35,35.0
3042,4,4.0
3043,1,1.0
3044,4,4.0
3045,4,4.0
3046,5,5.0
3047,0,0.0
3048,18,18.0
3049,9,9.0
3050,1,1.0
3051,10,10.0
3052,29,29.0
3053,0,0.0
3054,16,16.0
3055,4,4.0
3056,0,0.0
3057,5,5.0
3058,2,2.0
3059,6,6.0
3060,2,2.0
3061,3,3.0
3062,9,9.0
3063,15,15.0
3064,6,6.0
3065,5,5.0
3066,4,4.0
3067,13,13.0
3068,3,3.0
3069,5,5.0
3070,5,5.0
3071,4,4.0
3072,10,10.0
3073,22,22.0
3074,8,8.0
3075,0,0.0
3076,5,5.0
3077,0,0.0
3078,8,8.0
3079,3,3.0
3080,15,15.0
3081,8,8.0
3082,1,1.0
3083,24,24.0
3084,9,9.0
3085,2,2.0
3086,3,3.0
3087,1,1.0
3088,20,20.0
3089,2,2.0
3090,13,13.0
3091,2,2.0
3092,1,1.0
3093,20,20.0
3094,3,3.0
3095,14,14.0
3096,2,2.0
3097,18,18.0
3098,1,1.0
3099,15,15.0
3100,9,9.0
3101,50,50.0
3102,17,17.0
3103,27,27.0
3104,3,3.0
3105,7,7.0
3106,14,14.0
3107,11,11.0
3108,4,4.0
3109,11,11.0
3110,7,7.0
3111,12,12.0
3112,3,3.0
3113,8,8.0
3114,16,16.0
3115,4,4.0
3116,4,4.0
3117,8,8.0
3118,4,4.0
3119,5,5.0
3120,6,6.0
3121,8,8.0
3122,6,6.0
3123,1,1.0
3124,6,6.0
3125,4,4.0
3126,27,27.0
3127,1,1.0
3128,3,3.0
3129,10,10.0
3130,2,2.0
3131,2,2.0
3132,18,18.0
3133,7,7.0
3134,0,0.0
3135,6,6.0
3136,0,0.0
3137,6,6.0
3138,2,2.0
3139,2,2.0
3140,0,0.0
3141,0,0.0
3142,3,3.0
3143,6,6.0
3144,12,12.0
3145,12,12.0
3146,6,6.0
3147,18,18.0
3148,6,6.0
3149,4,4.0
3150,6,6.0
3151,25,25.0
3152,11,11.0
3153,17,17.0
3154,7,7.0
3155,18,18.0
3156,3,3.0
3157,19,19.0
3158,10,10.0
3159,18,18.0
3160,5,5.0
3161,10,10.0
3162,9,9.0
3163,26,26.0
3164,9,9.0
3165,3,3.0
3166,57,57.0
3167,15,15.0
3168,3,3.0
3169,26,26.0
3170,47,47.0
3171,13,13.0
3172,11,11.0
3173,33,33.0
3174,75,75.0
3175,35,35.0
3176,10,10.0
3177,20,20.0
3178,4,4.0
3179,1,1.0
3180,14,14.0
3181,27,27.0
3182,7,7.0
3183,5,5.0
3184,9,9.0
3185,0,0.0
3186,12,12.0
3187,27,27.0
3188,20,20.0
3189,0,0.0
3190,3,1.0
3191,11,3.6666666666666665
3192,39,13.0
3193,1,0.3333333333333333
3194,0,0.0
3195,4,1.3333333333333333
3196,32,10.666666666666666
3197,69,23.0
3198,90,30.0
3199,59,19.666666666666668
3200,30,10.0
3201,3,1.0
3202,31,10.333333333333334
3203,49,16.333333333333332
3204,40,13.333333333333334
3205,9,3.0
3206,22,7.333333333333333
3207,1,0.3333333333333333
